,0,1,2,3,4,5,6,7,8,9,10
0,0.0,0.0,-0.11101526259326244,0.0,0.0,0.0,0.5518383389757925,0.0,0.0,0.0,0.0
1,0.0,0.0,-0.5638674154001021,0.0,0.0,0.0,0.6349905374598982,0.0,0.0,0.0,0.0
2,-0.3980365015583447,-0.27225161955945076,2.1247631550321744,1.4137058148958648,1.0024457946044356,0.3861494591526423,1.4590879654440705,0.0,0.2664657248427328,0.0,0.0
3,0.0,0.0,2.925192027105452,0.0,1.089710255993669,0.0,2.0144963939364957,0.0,0.07163644810123476,0.0,0.0
4,0.14939445074162888,0.9969010448574744,1.5901103233652096,1.474506952121019,1.44654043465822,1.3502417596129506,1.3280751205433854,-0.2467929164401565,-0.4807174813658749,0.0,0.0
5,0.0,0.0,0.4607896387458624,0.0,1.403987330185406,0.0,2.2237344084418122,0.0,-0.2266517846350343,0.0,0.0
6,0.0,0.0,1.6970023783486625,0.05304502012424176,0.6458637512294252,3.145846843625565,2.8402928692350193,0.6154043319312836,0.8476296742336841,1.847706093236309,0.8904798719736935
7,0.0,0.0,1.4858848709819699,0.0,1.1945763033965624,0.0,2.2274048771522206,0.0,0.0,0.0,0.0
8,0.3106756082943788,0.13787782408308316,0.16597153673597895,0.3324705929334226,0.8137363701881262,0.6174347675577371,1.816369235828952,0.26175876484149835,0.12256932804883154,0.0,0.0
9,0.0,0.0,0.0,0.0,-0.6313239819592363,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,-0.0418041782285959,0.0,0.0,0.0,0.0,0.0,0.0
